record started at: 10-08-19 04:43:02

file format version: 4
captureMode: Offline
eye resolution: 320x240 
scene resolution: 640x480
recordFrameCount sceneFrameCount avg_fps sceneQTtime(d:h:m:s.tv/ts) porQTtime(d:h:m:s.tv/ts) porX porY pupilX pupilY cornealRefX cornealRefY diameterW diameterH
5096 5096 29.96 0:00:02:50.60/600 0:00:02:50.40/600 398.36 265.33 163.54 113.72 -1000.00 -1000.00 41.00 29.00 
5097 5097 29.96 0:00:02:50.80/600 0:00:02:50.60/600 398.41 265.35 163.52 113.73 -1000.00 -1000.00 40.00 28.00 
5098 5098 29.96 0:00:02:50.100/600 0:00:02:50.80/600 397.93 265.29 163.66 113.71 -1000.00 -1000.00 41.00 29.00 
5099 5099 29.96 0:00:02:50.120/600 0:00:02:50.100/600 396.49 266.30 164.10 113.95 -1000.00 -1000.00 41.00 29.00 
5100 5100 29.96 0:00:02:50.140/600 0:00:02:50.120/600 394.15 266.07 164.76 113.89 -1000.00 -1000.00 40.00 29.00 
5101 5101 29.96 0:00:02:50.160/600 0:00:02:50.140/600 391.16 266.01 165.61 113.86 -1000.00 -1000.00 40.00 28.00 
5102 5102 29.96 0:00:02:50.180/600 0:00:02:50.160/600 388.20 266.91 166.47 114.07 -1000.00 -1000.00 41.00 30.00 
5103 5103 29.96 0:00:02:50.200/600 0:00:02:50.180/600 385.04 267.43 167.39 114.19 -1000.00 -1000.00 42.00 31.00 
5104 5104 29.96 0:00:02:50.220/600 0:00:02:50.200/600 383.96 266.01 167.65 113.84 -1000.00 -1000.00 42.00 32.00 
5105 5105 29.96 0:00:02:50.240/600 0:00:02:50.220/600 383.06 262.97 167.82 113.09 -1000.00 -1000.00 41.00 30.00 
5106 5106 29.96 0:00:02:50.260/600 0:00:02:50.240/600 382.08 259.05 167.98 112.13 -1000.00 -1000.00 41.00 31.00 
5107 5107 29.96 0:00:02:50.280/600 0:00:02:50.260/600 381.35 255.10 168.07 111.16 -1000.00 -1000.00 41.00 31.00 
5108 5108 29.96 0:00:02:50.300/600 0:00:02:50.280/600 378.56 253.23 168.81 110.69 -1000.00 -1000.00 42.00 32.00 
5109 5109 29.96 0:00:02:50.320/600 0:00:02:50.300/600 375.37 252.57 169.69 110.52 -1000.00 -1000.00 42.00 31.00 
5110 5110 29.96 0:00:02:50.341/600 0:00:02:50.320/600 372.07 251.87 170.60 110.34 -1000.00 -1000.00 42.00 33.00 
5111 5111 29.96 0:00:02:50.361/600 0:00:02:50.341/600 368.82 251.25 171.50 110.18 -1000.00 -1000.00 43.00 33.00 
5112 5112 29.96 0:00:02:50.381/600 0:00:02:50.361/600 365.36 250.34 172.44 109.95 -1000.00 -1000.00 43.00 34.00 
5113 5113 29.96 0:00:02:50.401/600 0:00:02:50.381/600 363.63 252.13 172.98 110.38 -1000.00 -1000.00 42.00 32.00 
5114 5114 29.96 0:00:02:50.421/600 0:00:02:50.401/600 361.88 253.61 173.52 110.74 -1000.00 -1000.00 43.00 35.00 
5115 5115 29.96 0:00:02:50.441/600 0:00:02:50.421/600 360.25 254.77 174.01 111.01 -1000.00 -1000.00 43.00 35.00 
5116 5116 29.96 0:00:02:50.461/600 0:00:02:50.441/600 358.57 255.98 174.52 111.30 -1000.00 -1000.00 42.00 36.00 
5117 5117 29.96 0:00:02:50.481/600 0:00:02:50.461/600 355.92 255.11 175.24 111.08 -1000.00 -1000.00 43.00 36.00 
5118 5118 29.96 0:00:02:50.501/600 0:00:02:50.481/600 353.30 254.50 175.96 110.93 -1000.00 -1000.00 43.00 41.00 
5119 5119 29.96 0:00:02:50.521/600 0:00:02:50.501/600 350.41 253.81 176.75 110.75 -1000.00 -1000.00 44.00 38.00 
5120 5120 29.96 0:00:02:50.541/600 0:00:02:50.521/600 348.00 253.62 177.42 110.70 -1000.00 -1000.00 44.00 40.00 
5121 5121 29.96 0:00:02:50.561/600 0:00:02:50.541/600 345.31 253.32 178.16 110.62 -1000.00 -1000.00 44.00 37.00 
5122 5122 29.96 0:00:02:50.581/600 0:00:02:50.561/600 343.25 253.14 178.73 110.57 -1000.00 -1000.00 43.00 40.00 
5123 5123 29.96 0:00:02:51.01/600 0:00:02:50.581/600 342.00 253.49 179.09 110.65 -1000.00 -1000.00 43.00 40.00 
5124 5124 29.96 0:00:02:51.21/600 0:00:02:51.01/600 340.90 253.12 179.39 110.56 -1000.00 -1000.00 44.00 35.00 
5125 5125 29.96 0:00:02:51.41/600 0:00:02:51.21/600 340.59 253.53 179.49 110.65 -1000.00 -1000.00 44.00 42.00 
5126 5126 29.96 0:00:02:51.61/600 0:00:02:51.41/600 340.20 253.41 179.59 110.62 -1000.00 -1000.00 44.00 39.00 
5127 5127 29.96 0:00:02:51.81/600 0:00:02:51.61/600 339.98 253.17 179.65 110.57 -1000.00 -1000.00 44.00 35.00 
5128 5128 29.96 0:00:02:51.101/600 0:00:02:51.81/600 340.06 253.58 179.64 110.66 -1000.00 -1000.00 44.00 41.00 
5129 5129 29.96 0:00:02:51.121/600 0:00:02:51.101/600 340.16 253.63 179.61 110.68 -1000.00 -1000.00 44.00 41.00 
5130 5130 29.96 0:00:02:51.141/600 0:00:02:51.121/600 339.95 253.88 179.68 110.74 -1000.00 -1000.00 43.00 40.00 
5131 5131 29.96 0:00:02:51.161/600 0:00:02:51.141/600 335.00 254.95 181.09 110.98 -1000.00 -1000.00 43.00 43.00 
5132 5132 29.96 0:00:02:51.181/600 0:00:02:51.161/600 330.23 256.00 182.46 111.22 -1000.00 -1000.00 44.00 44.00 
5133 5133 29.96 0:00:02:51.201/600 0:00:02:51.181/600 325.19 256.93 183.89 111.43 -1000.00 -1000.00 44.00 44.00 
5134 5134 29.96 0:00:02:51.221/600 0:00:02:51.201/600 320.63 258.05 185.19 111.69 -1000.00 -1000.00 44.00 41.00 
5135 5135 29.96 0:00:02:51.241/600 0:00:02:51.221/600 320.91 258.47 185.13 111.79 -1000.00 -1000.00 44.00 42.00 
5136 5136 29.96 0:00:02:51.261/600 0:00:02:51.241/600 321.32 258.79 185.03 111.87 -1000.00 -1000.00 44.00 44.00 
5137 5137 29.96 0:00:02:51.281/600 0:00:02:51.261/600 322.09 259.09 184.82 111.94 -1000.00 -1000.00 44.00 44.00 
5138 5138 29.96 0:00:02:51.301/600 0:00:02:51.281/600 323.07 259.73 184.57 112.10 -1000.00 -1000.00 44.00 43.00 
5139 5139 29.96 0:00:02:51.321/600 0:00:02:51.301/600 324.12 256.28 184.17 111.27 -1000.00 -1000.00 45.00 43.00 
5140 5140 29.96 0:00:02:51.341/600 0:00:02:51.321/600 325.28 252.66 183.73 110.40 -1000.00 -1000.00 44.00 43.00 
5141 5141 29.96 0:00:02:51.361/600 0:00:02:51.341/600 326.19 248.58 183.35 109.41 -1000.00 -1000.00 44.00 40.00 
5142 5142 29.96 0:00:02:51.381/600 0:00:02:51.361/600 327.03 244.09 182.97 108.33 -1000.00 -1000.00 45.00 42.00 
5143 5143 29.96 0:00:02:51.401/600 0:00:02:51.381/600 327.82 243.49 182.74 108.19 -1000.00 -1000.00 45.00 40.00 
5144 5144 29.96 0:00:02:51.421/600 0:00:02:51.401/600 328.43 242.94 182.55 108.06 -1000.00 -1000.00 45.00 43.00 
5145 5145 29.96 0:00:02:51.441/600 0:00:02:51.421/600 328.98 243.01 182.40 108.08 -1000.00 -1000.00 45.00 43.00 
5146 5146 29.96 0:00:02:51.461/600 0:00:02:51.441/600 329.88 243.13 182.15 108.11 -1000.00 -1000.00 45.00 44.00 
5147 5147 29.96 0:00:02:51.482/600 0:00:02:51.461/600 330.60 243.18 181.95 108.12 -1000.00 -1000.00 45.00 43.00 
5148 5148 29.96 0:00:02:51.502/600 0:00:02:51.482/600 331.52 243.31 181.70 108.15 -1000.00 -1000.00 46.00 44.00 
5149 5149 29.96 0:00:02:51.522/600 0:00:02:51.502/600 332.68 243.52 181.38 108.21 -1000.00 -1000.00 45.00 35.00 
5150 5150 29.96 0:00:02:51.542/600 0:00:02:51.522/600 333.89 244.04 181.06 108.34 -1000.00 -1000.00 45.00 38.00 
5151 5151 29.96 0:00:02:51.562/600 0:00:02:51.542/600 335.33 244.59 180.68 108.48 -1000.00 -1000.00 45.00 39.00 
5152 5152 29.96 0:00:02:51.582/600 0:00:02:51.562/600 336.73 245.63 180.32 108.73 -1000.00 -1000.00 46.00 44.00 
5153 5153 29.96 0:00:02:52.02/600 0:00:02:51.582/600 337.72 245.82 180.05 108.78 -1000.00 -1000.00 46.00 38.00 
5154 5154 29.96 0:00:02:52.22/600 0:00:02:52.02/600 337.96 245.91 179.99 108.80 -1000.00 -1000.00 45.00 45.00 
5155 5155 29.96 0:00:02:52.42/600 0:00:02:52.22/600 338.16 245.90 179.93 108.80 -1000.00 -1000.00 45.00 33.00 
5156 5156 29.96 0:00:02:52.62/600 0:00:02:52.42/600 338.26 245.80 179.90 108.78 -1000.00 -1000.00 46.00 43.00 
5157 5157 29.96 0:00:02:52.82/600 0:00:02:52.62/600 338.66 246.15 179.80 108.86 -1000.00 -1000.00 45.00 36.00 
5158 5158 29.96 0:00:02:52.102/600 0:00:02:52.82/600 339.39 246.50 179.61 108.95 -1000.00 -1000.00 45.00 40.00 
5159 5159 29.96 0:00:02:52.122/600 0:00:02:52.102/600 339.98 247.09 179.46 109.09 -1000.00 -1000.00 45.00 37.00 
5160 5160 29.96 0:00:02:52.142/600 0:00:02:52.122/600 340.10 246.90 179.42 109.05 -1000.00 -1000.00 45.00 34.00 
5161 5161 29.96 0:00:02:52.162/600 0:00:02:52.142/600 339.05 248.12 179.75 109.34 -1000.00 -1000.00 45.00 44.00 
5162 5162 29.96 0:00:02:52.182/600 0:00:02:52.162/600 337.69 249.83 180.18 109.75 -1000.00 -1000.00 45.00 42.00 
5163 5163 29.96 0:00:02:52.202/600 0:00:02:52.182/600 336.07 251.16 180.68 110.07 -1000.00 -1000.00 45.00 42.00 
5164 5164 29.96 0:00:02:52.222/600 0:00:02:52.202/600 334.83 253.10 181.08 110.53 -1000.00 -1000.00 45.00 42.00 
5165 5165 29.96 0:00:02:52.242/600 0:00:02:52.222/600 334.66 253.80 181.15 110.70 -1000.00 -1000.00 44.00 42.00 
5166 5166 29.96 0:00:02:52.262/600 0:00:02:52.242/600 334.84 253.94 181.11 110.74 -1000.00 -1000.00 44.00 40.00 
5167 5167 29.96 0:00:02:52.282/600 0:00:02:52.262/600 335.32 254.43 180.99 110.86 -1000.00 -1000.00 44.00 37.00 
5168 5168 29.96 0:00:02:52.302/600 0:00:02:52.282/600 335.97 254.98 180.83 110.99 -1000.00 -1000.00 45.00 45.00 
5169 5169 29.96 0:00:02:52.322/600 0:00:02:52.302/600 336.82 255.53 180.60 111.13 -1000.00 -1000.00 45.00 44.00 
5170 5170 29.96 0:00:02:52.342/600 0:00:02:52.322/600 337.50 255.81 180.42 111.20 -1000.00 -1000.00 45.00 42.00 
5171 5171 29.96 0:00:02:52.362/600 0:00:02:52.342/600 335.71 256.15 180.93 111.28 -1000.00 -1000.00 43.00 43.00 
5172 5172 29.96 0:00:02:52.382/600 0:00:02:52.362/600 326.09 257.27 183.65 111.52 -1000.00 -1000.00 44.00 45.00 
5173 5173 29.96 0:00:02:52.402/600 0:00:02:52.382/600 317.26 258.93 186.16 111.89 -1000.00 -1000.00 45.00 45.00 
5174 5174 29.96 0:00:02:52.422/600 0:00:02:52.402/600 308.59 260.43 188.61 112.23 -1000.00 -1000.00 44.00 45.00 
5175 5175 29.96 0:00:02:52.442/600 0:00:02:52.422/600 297.48 262.42 191.75 112.67 -1000.00 -1000.00 39.00 44.00 
5176 5176 29.96 0:00:02:52.462/600 0:00:02:52.442/600 274.93 265.53 198.05 113.35 -1000.00 -1000.00 38.00 45.00 
5177 5177 29.96 0:00:02:52.482/600 0:00:02:52.462/600 247.52 269.07 205.66 114.11 -1000.00 -1000.00 42.00 45.00 
5178 5178 29.96 0:00:02:52.502/600 0:00:02:52.482/600 220.34 272.94 213.16 114.94 -1000.00 -1000.00 41.00 45.00 
5179 5179 29.96 0:00:02:52.522/600 0:00:02:52.502/600 198.59 276.32 219.13 115.67 -1000.00 -1000.00 41.00 45.00 
5180 5180 29.96 0:00:02:52.542/600 0:00:02:52.522/600 196.82 277.41 219.65 115.92 -1000.00 -1000.00 42.00 45.00 
5181 5181 29.96 0:00:02:52.562/600 0:00:02:52.542/600 199.29 277.45 218.99 115.94 -1000.00 -1000.00 41.00 45.00 
5182 5182 29.96 0:00:02:52.582/600 0:00:02:52.562/600 201.79 277.45 218.32 115.95 -1000.00 -1000.00 42.00 45.00 
5183 5183 29.96 0:00:02:53.03/600 0:00:02:52.582/600 203.99 277.01 217.71 115.85 -1000.00 -1000.00 42.00 45.00 
5184 5184 29.96 0:00:02:53.23/600 0:00:02:53.03/600 206.19 276.67 217.11 115.78 -1000.00 -1000.00 41.00 45.00 
5185 5185 29.96 0:00:02:53.43/600 0:00:02:53.23/600 211.82 285.72 215.92 117.97 -1000.00 -1000.00 40.00 46.00 
5186 5186 29.96 0:00:02:53.63/600 0:00:02:53.43/600 215.94 298.78 215.27 121.13 -1000.00 -1000.00 38.00 47.00 
5187 5187 29.96 0:00:02:53.83/600 0:00:02:53.63/600 220.10 311.94 214.62 124.33 -1000.00 -1000.00 38.00 47.00 
5188 5188 29.96 0:00:02:53.103/600 0:00:02:53.83/600 224.08 324.84 214.00 127.49 -1000.00 -1000.00 37.00 46.00 
5189 5189 29.96 0:00:02:53.123/600 0:00:02:53.103/600 225.33 328.69 213.80 128.43 -1000.00 -1000.00 39.00 47.00 
5190 5190 29.96 0:00:02:53.143/600 0:00:02:53.123/600 227.96 328.82 213.09 128.48 -1000.00 -1000.00 38.00 47.00 
5191 5191 29.96 0:00:02:53.163/600 0:00:02:53.143/600 224.48 331.83 214.15 129.19 -1000.00 -1000.00 38.00 46.00 
5192 5192 29.96 0:00:02:53.183/600 0:00:02:53.163/600 218.20 337.73 216.07 130.59 -1000.00 -1000.00 38.00 47.00 
5193 5193 29.96 0:00:02:53.203/600 0:00:02:53.183/600 211.92 343.05 217.97 131.85 -1000.00 -1000.00 41.00 47.00 
5194 5194 29.96 0:00:02:53.223/600 0:00:02:53.203/600 205.86 347.36 219.78 132.87 -1000.00 -1000.00 42.00 47.00 
5195 5195 29.96 0:00:02:53.243/600 0:00:02:53.223/600 201.46 330.08 220.33 128.63 -1000.00 -1000.00 40.00 38.00 
5196 5196 29.96 0:00:02:53.263/600 0:00:02:53.243/600 200.74 300.93 219.45 121.58 -1000.00 -1000.00 41.00 43.00 
5197 5197 29.96 0:00:02:53.283/600 0:00:02:53.263/600 200.09 272.52 218.60 114.77 -1000.00 -1000.00 41.00 43.00 
5198 5198 29.96 0:00:02:53.303/600 0:00:02:53.283/600 199.71 244.01 217.67 107.99 -1000.00 -1000.00 41.00 42.00 
5199 5199 29.96 0:00:02:53.323/600 0:00:02:53.303/600 204.46 234.94 216.07 105.86 -1000.00 -1000.00 42.00 43.00 
5200 5200 29.96 0:00:02:53.343/600 0:00:02:53.323/600 208.62 234.55 214.95 105.77 -1000.00 -1000.00 42.00 42.00 
5201 5201 29.96 0:00:02:53.363/600 0:00:02:53.343/600 217.15 231.39 212.55 105.05 -1000.00 -1000.00 43.00 42.00 
5202 5202 29.96 0:00:02:53.383/600 0:00:02:53.363/600 225.58 228.82 210.20 104.45 -1000.00 -1000.00 41.00 42.00 
5203 5203 29.96 0:00:02:53.403/600 0:00:02:53.383/600 233.98 226.35 207.85 103.89 -1000.00 -1000.00 43.00 42.00 
5204 5204 29.96 0:00:02:53.423/600 0:00:02:53.403/600 242.30 224.64 205.54 103.50 -1000.00 -1000.00 41.00 41.00 
5205 5205 29.96 0:00:02:53.443/600 0:00:02:53.423/600 245.76 225.29 204.63 103.66 -1000.00 -1000.00 42.00 42.00 
5206 5206 29.96 0:00:02:53.463/600 0:00:02:53.443/600 248.83 225.83 203.82 103.79 -1000.00 -1000.00 42.00 41.00 
5207 5207 29.96 0:00:02:53.483/600 0:00:02:53.463/600 251.25 226.40 203.18 103.93 -1000.00 -1000.00 42.00 42.00 
5208 5208 29.96 0:00:02:53.503/600 0:00:02:53.483/600 253.18 226.55 202.67 103.97 -1000.00 -1000.00 41.00 41.00 
5209 5209 29.96 0:00:02:53.523/600 0:00:02:53.503/600 254.71 226.70 202.26 104.01 -1000.00 -1000.00 42.00 42.00 
5210 5210 29.96 0:00:02:53.543/600 0:00:02:53.523/600 256.25 227.27 201.86 104.15 -1000.00 -1000.00 41.00 41.00 
5211 5211 29.96 0:00:02:53.563/600 0:00:02:53.543/600 257.69 228.01 201.49 104.33 -1000.00 -1000.00 42.00 41.00 
5212 5212 29.96 0:00:02:53.583/600 0:00:02:53.563/600 259.21 229.12 201.12 104.59 -1000.00 -1000.00 42.00 42.00 
5213 5213 29.96 0:00:02:54.03/600 0:00:02:53.583/600 260.53 230.48 200.80 104.92 -1000.00 -1000.00 41.00 41.00 
5214 5214 29.96 0:00:02:54.23/600 0:00:02:54.03/600 261.49 231.85 200.59 105.25 -1000.00 -1000.00 41.00 41.00 
5215 5215 29.96 0:00:02:54.43/600 0:00:02:54.23/600 261.93 232.88 200.51 105.49 -1000.00 -1000.00 41.00 41.00 
5216 5216 29.96 0:00:02:54.63/600 0:00:02:54.43/600 261.74 233.49 200.58 105.64 -1000.00 -1000.00 42.00 41.00 
5217 5217 29.96 0:00:02:54.83/600 0:00:02:54.63/600 261.13 233.83 200.75 105.72 -1000.00 -1000.00 41.00 41.00 
5218 5218 29.96 0:00:02:54.103/600 0:00:02:54.83/600 259.94 234.21 201.09 105.80 -1000.00 -1000.00 42.00 41.00 
5219 5219 29.96 0:00:02:54.124/600 0:00:02:54.103/600 258.59 234.70 201.48 105.92 -1000.00 -1000.00 41.00 42.00 
5220 5220 29.96 0:00:02:54.144/600 0:00:02:54.124/600 257.00 235.39 201.93 106.08 -1000.00 -1000.00 41.00 40.00 
5221 5221 29.96 0:00:02:54.164/600 0:00:02:54.144/600 255.70 236.33 202.32 106.30 -1000.00 -1000.00 42.00 41.00 
5222 5222 29.96 0:00:02:54.184/600 0:00:02:54.164/600 254.61 237.40 202.65 106.55 -1000.00 -1000.00 42.00 42.00 
5223 5223 29.96 0:00:02:54.204/600 0:00:02:54.184/600 254.31 238.31 202.76 106.77 -1000.00 -1000.00 41.00 42.00 
5224 5224 29.96 0:00:02:54.224/600 0:00:02:54.204/600 254.81 238.73 202.64 106.87 -1000.00 -1000.00 41.00 41.00 
5225 5225 29.96 0:00:02:54.244/600 0:00:02:54.224/600 256.01 239.22 202.33 106.99 -1000.00 -1000.00 42.00 42.00 
5226 5226 29.96 0:00:02:54.264/600 0:00:02:54.244/600 257.51 239.11 201.92 106.97 -1000.00 -1000.00 41.00 42.00 
5227 5227 29.96 0:00:02:54.284/600 0:00:02:54.264/600 258.65 238.81 201.60 106.90 -1000.00 -1000.00 41.00 41.00 
5228 5228 29.96 0:00:02:54.304/600 0:00:02:54.284/600 259.98 239.19 201.25 106.99 -1000.00 -1000.00 42.00 42.00 
5229 5229 29.96 0:00:02:54.324/600 0:00:02:54.304/600 260.70 239.10 201.05 106.97 -1000.00 -1000.00 42.00 41.00 
5230 5230 29.96 0:00:02:54.344/600 0:00:02:54.324/600 261.22 238.78 200.90 106.90 -1000.00 -1000.00 41.00 41.00 
5231 5231 29.96 0:00:02:54.364/600 0:00:02:54.344/600 261.72 238.54 200.75 106.84 -1000.00 -1000.00 41.00 41.00 
5232 5232 29.96 0:00:02:54.384/600 0:00:02:54.364/600 261.66 238.04 200.75 106.72 -1000.00 -1000.00 42.00 41.00 
5233 5233 29.96 0:00:02:54.404/600 0:00:02:54.384/600 261.34 237.34 200.82 106.55 -1000.00 -1000.00 42.00 42.00 
5234 5234 29.96 0:00:02:54.424/600 0:00:02:54.404/600 259.96 248.53 201.57 109.22 -1000.00 -1000.00 41.00 43.00 
5235 5235 29.96 0:00:02:54.444/600 0:00:02:54.424/600 259.99 264.62 202.11 113.08 -1000.00 -1000.00 40.00 45.00 
5236 5236 29.96 0:00:02:54.464/600 0:00:02:54.444/600 260.47 280.58 202.52 116.93 -1000.00 -1000.00 41.00 45.00 
5237 5237 29.96 0:00:02:54.484/600 0:00:02:54.464/600 261.49 296.34 202.78 120.74 -1000.00 -1000.00 40.00 44.00 
5238 5238 29.96 0:00:02:54.504/600 0:00:02:54.484/600 264.04 300.42 202.22 121.75 -1000.00 -1000.00 42.00 45.00 
5239 5239 29.96 0:00:02:54.524/600 0:00:02:54.504/600 265.30 299.47 201.84 121.52 -1000.00 -1000.00 41.00 45.00 
5240 5240 29.96 0:00:02:54.544/600 0:00:02:54.524/600 266.21 298.23 201.55 121.23 -1000.00 -1000.00 43.00 45.00 
5241 5241 29.96 0:00:02:54.564/600 0:00:02:54.544/600 266.77 296.97 201.36 120.92 -1000.00 -1000.00 42.00 45.00 
5242 5242 29.96 0:00:02:54.584/600 0:00:02:54.564/600 266.68 295.67 201.33 120.61 -1000.00 -1000.00 41.00 45.00 
5243 5243 29.96 0:00:02:55.04/600 0:00:02:54.584/600 266.12 294.39 201.45 120.29 -1000.00 -1000.00 42.00 45.00 
5244 5244 29.96 0:00:02:55.24/600 0:00:02:55.04/600 265.72 293.42 201.52 120.06 -1000.00 -1000.00 42.00 45.00 
5245 5245 29.96 0:00:02:55.44/600 0:00:02:55.24/600 265.27 292.74 201.62 119.89 -1000.00 -1000.00 42.00 46.00 
5246 5246 29.96 0:00:02:55.64/600 0:00:02:55.44/600 265.54 292.44 201.54 119.82 -1000.00 -1000.00 44.00 46.00 
5247 5247 29.96 0:00:02:55.84/600 0:00:02:55.64/600 266.04 292.12 201.39 119.74 -1000.00 -1000.00 43.00 46.00 
5248 5248 29.96 0:00:02:55.104/600 0:00:02:55.84/600 264.38 293.04 201.88 119.96 -1000.00 -1000.00 41.00 46.00 
5249 5249 29.96 0:00:02:55.124/600 0:00:02:55.104/600 262.61 294.04 202.40 120.19 -1000.00 -1000.00 40.00 46.00 
5250 5250 29.96 0:00:02:55.144/600 0:00:02:55.124/600 260.26 294.98 203.07 120.41 -1000.00 -1000.00 39.00 46.00 
5251 5251 29.96 0:00:02:55.164/600 0:00:02:55.144/600 259.01 296.09 203.45 120.67 -1000.00 -1000.00 43.00 47.00 
5252 5252 29.96 0:00:02:55.184/600 0:00:02:55.164/600 259.32 295.61 203.35 120.56 -1000.00 -1000.00 40.00 46.00 
5253 5253 29.96 0:00:02:55.204/600 0:00:02:55.184/600 260.31 295.12 203.06 120.44 -1000.00 -1000.00 43.00 46.00 
5254 5254 29.96 0:00:02:55.224/600 0:00:02:55.204/600 261.48 294.17 202.71 120.22 -1000.00 -1000.00 44.00 46.00 
5255 5255 29.96 0:00:02:55.244/600 0:00:02:55.224/600 261.89 293.33 202.57 120.02 -1000.00 -1000.00 43.00 46.00 
5256 5256 29.96 0:00:02:55.265/600 0:00:02:55.244/600 263.08 292.80 202.23 119.89 -1000.00 -1000.00 44.00 46.00 
5257 5257 29.96 0:00:02:55.285/600 0:00:02:55.265/600 261.22 293.04 202.74 119.94 -1000.00 -1000.00 39.00 45.00 
5258 5258 29.96 0:00:02:55.305/600 0:00:02:55.285/600 242.64 298.06 208.00 121.08 -1000.00 -1000.00 37.00 46.00 
5259 5259 29.96 0:00:02:55.325/600 0:00:02:55.305/600 216.21 305.25 215.43 122.69 -1000.00 -1000.00 39.00 47.00 
5260 5260 29.96 0:00:02:55.345/600 0:00:02:55.325/600 190.22 312.15 222.70 124.23 -1000.00 -1000.00 40.00 47.00 
5261 5261 29.96 0:00:02:55.365/600 0:00:02:55.345/600 167.34 317.78 229.04 125.47 -1000.00 -1000.00 39.00 46.00 
5262 5262 29.96 0:00:02:55.385/600 0:00:02:55.365/600 162.16 318.46 230.45 125.61 -1000.00 -1000.00 40.00 47.00 
5263 5263 29.96 0:00:02:55.405/600 0:00:02:55.385/600 165.85 316.50 229.39 125.16 -1000.00 -1000.00 40.00 46.00 
5264 5264 29.96 0:00:02:55.425/600 0:00:02:55.405/600 169.67 313.99 228.27 124.57 -1000.00 -1000.00 40.00 46.00 
5265 5265 29.96 0:00:02:55.445/600 0:00:02:55.425/600 174.31 311.86 226.95 124.08 -1000.00 -1000.00 41.00 46.00 
5266 5266 29.96 0:00:02:55.465/600 0:00:02:55.445/600 174.13 318.31 227.24 125.63 -1000.00 -1000.00 40.00 48.00 
5267 5267 29.96 0:00:02:55.485/600 0:00:02:55.465/600 173.76 324.79 227.59 127.20 -1000.00 -1000.00 40.00 47.00 
5268 5268 29.96 0:00:02:55.505/600 0:00:02:55.485/600 173.89 331.34 227.80 128.78 -1000.00 -1000.00 40.00 47.00 
5269 5269 29.96 0:00:02:55.525/600 0:00:02:55.505/600 174.15 337.82 227.98 130.35 -1000.00 -1000.00 41.00 47.00 
5270 5270 29.96 0:00:02:55.545/600 0:00:02:55.525/600 179.61 335.71 226.43 129.87 -1000.00 -1000.00 41.00 48.00 
5271 5271 29.96 0:00:02:55.565/600 0:00:02:55.545/600 185.30 333.45 224.82 129.36 -1000.00 -1000.00 41.00 46.00 
5272 5272 29.96 0:00:02:55.585/600 0:00:02:55.565/600 190.11 330.83 223.42 128.75 -1000.00 -1000.00 39.00 46.00 
5273 5273 29.96 0:00:02:56.05/600 0:00:02:55.585/600 190.90 333.16 223.30 129.32 -1000.00 -1000.00 37.00 46.00 
5274 5274 29.96 0:00:02:56.25/600 0:00:02:56.05/600 184.80 347.83 225.49 132.85 -1000.00 -1000.00 40.00 44.00 
5275 5275 29.96 0:00:02:56.45/600 0:00:02:56.25/600 178.69 361.65 227.66 136.18 -1000.00 -1000.00 40.00 46.00 
5276 5276 29.96 0:00:02:56.65/600 0:00:02:56.45/600 173.11 375.74 229.70 139.59 -1000.00 -1000.00 40.00 45.00 
5277 5277 29.96 0:00:02:56.85/600 0:00:02:56.65/600 171.17 385.04 230.58 141.86 -1000.00 -1000.00 40.00 46.00 
5278 5278 29.96 0:00:02:56.105/600 0:00:02:56.85/600 175.90 382.56 229.21 141.29 -1000.00 -1000.00 40.00 46.00 
5279 5279 29.96 0:00:02:56.125/600 0:00:02:56.105/600 180.23 381.47 228.00 141.05 -1000.00 -1000.00 41.00 47.00 
5280 5280 29.96 0:00:02:56.145/600 0:00:02:56.125/600 183.80 381.29 227.03 141.04 -1000.00 -1000.00 41.00 47.00 
5281 5281 29.96 0:00:02:56.165/600 0:00:02:56.145/600 186.66 381.01 226.24 140.99 -1000.00 -1000.00 40.00 47.00 
5282 5282 29.96 0:00:02:56.185/600 0:00:02:56.165/600 188.90 380.34 225.61 140.84 -1000.00 -1000.00 39.00 46.00 
5283 5283 29.96 0:00:02:56.205/600 0:00:02:56.185/600 190.63 379.24 225.10 140.58 -1000.00 -1000.00 40.00 47.00 
5284 5284 29.96 0:00:02:56.225/600 0:00:02:56.205/600 199.90 384.81 222.79 142.03 -1000.00 -1000.00 36.00 44.00 
5285 5285 29.96 0:00:02:56.245/600 0:00:02:56.225/600 211.45 393.75 219.97 144.33 -1000.00 -1000.00 37.00 43.00 
5286 5286 29.96 0:00:02:56.265/600 0:00:02:56.245/600 222.97 402.36 217.13 146.57 -1000.00 -1000.00 37.00 44.00 
5287 5287 29.96 0:00:02:56.285/600 0:00:02:56.265/600 234.35 411.30 214.33 148.91 -1000.00 -1000.00 38.00 44.00 
5288 5288 29.96 0:00:02:56.305/600 0:00:02:56.285/600 238.06 413.11 213.37 149.39 -1000.00 -1000.00 36.00 45.00 
5289 5289 29.96 0:00:02:56.325/600 0:00:02:56.305/600 239.60 411.96 212.90 149.12 -1000.00 -1000.00 38.00 44.00 
5290 5290 29.96 0:00:02:56.345/600 0:00:02:56.325/600 241.25 411.19 212.41 148.94 -1000.00 -1000.00 37.00 46.00 
